Mã SV,Điểm TBTN,Tỉ lệ Văn/Toán,Tổng HS,Hạng PT,Giới tính,Dân tộc,Học kỳ,Thời gian tự học,Điểm giữa kỳ,Thể thao,Điểm cuối kỳ
1,6.43,0.48,10,4,Nữ,Khác,2,43,2.25,0,2.04
2,5.45,0.81,123,102,Nam,Kinh,1,28,2.2,0,2.03
3,5.45,0.81,123,102,Nam,Kinh,2,43,1.6,0,2.09
4,5.66,0.88,119,42,Nam,Kinh,1,0,1.6,0,0
5,5.66,0.88,119,42,Nam,Kinh,2,14,1.29,0,1.78
6,7.55,0.8,318,31,Nam,Kinh,1,0,2,0,0
7,7.55,0.8,318,31,Nam,Kinh,2,17,2.73,0,2
8,6.71,1,383,66,Nam,Kinh,1,91,2.8,0,2.35
9,6.71,1,383,66,Nam,Kinh,2,106,2.6,0,2.41
10,5.52,1.14,44,27,Nam,Khác,1,0,1.29,0,0
11,5.52,1.14,44,27,Nam,Khác,2,12,0.25,0,1.16
12,5.73,0.78,344,36,Nữ,Khác,1,25,1.5,0,2.12
13,5.73,0.78,344,36,Nữ,Khác,2,41,2,0,1.87
14,5.73,0.91,228,155,Nam,Kinh,1,30,2.5,0,1.93
15,5.73,0.91,228,155,Nam,Kinh,2,42,1.6,0,2.09
16,7.27,0.93,91,8,Nam,Kinh,1,0,2.18,0,0
17,7.27,0.93,91,8,Nam,Kinh,2,17,2.13,0,2.17
18,5.1,0.78,482,273,Nam,Khác,1,34,1.75,1,1.97
19,5.1,0.78,482,273,Nam,Khác,2,50,2.5,1,1.9
20,5.45,0.7,78,17,Nam,Kinh,1,59,2.5,1,2.38
21,5.45,0.7,78,17,Nam,Kinh,2,71,2.33,1,2.4
22,5.8,1.02,196,54,Nam,Khác,1,62,1.75,0,2.01
23,5.8,1.02,196,54,Nam,Khác,2,74,1.4,0,1.97
24,4.97,1.09,300,226,Nam,Khác,1,120,0.5,1,2.02
25,4.97,1.09,300,226,Nam,Khác,2,132,1.08,1,1.88
26,6.85,0.92,152,45,Nam,Khác,1,35,1.75,1,2.08
27,6.85,0.92,152,45,Nam,Khác,2,47,2.11,1,2
28,5.17,0.9,312,161,Nam,Khác,1,93,1.25,1,2
29,5.17,0.9,312,161,Nam,Khác,2,105,1.5,1,1.91
30,8.25,0.87,637,255,Nam,Kinh,1,93,2.75,0,3.03
31,8.25,0.87,637,255,Nam,Kinh,2,105,3,0,3
32,4.9,1,32,22,Nam,Kinh,1,26,2.5,0,2.34
33,4.9,1,32,22,Nam,Kinh,2,38,1.6,0,2.39
34,3.64,1,462,358,Nam,Kinh,1,72,2.25,1,1.58
35,3.64,1,462,358,Nam,Kinh,2,84,2,1,1.67
36,5.03,0.85,283,76,Nam,Khác,1,39,1.25,1,1.76
37,5.03,0.85,283,76,Nam,Khác,2,51,1.6,1,1.64
38,6.57,0.77,194,85,Nữ,Kinh,1,0,2.63,0,0
39,6.57,0.77,194,85,Nữ,Kinh,2,17,2.63,0,2.58
40,6.71,0.78,447,320,Nam,Khác,1,0,2.06,1,0
41,6.71,0.78,447,320,Nam,Khác,2,15,1.33,1,2.33
42,6.08,0.85,371,259,Nam,Kinh,1,27,2.08,0,2.03
43,6.08,0.85,371,259,Nam,Kinh,2,40,1.29,0,2.05
44,6.22,0.78,124,50,Nam,Kinh,1,25,2.5,0,2.44
45,6.22,0.78,124,50,Nam,Kinh,2,37,3,0,2.45
46,5.87,1,116,16,Nam,Kinh,1,85,2,0,2.07
47,5.87,1,116,16,Nam,Kinh,2,100,2.29,0,2.06
48,5.66,1.08,227,56,Nữ,Kinh,1,30,2.5,0,2.7
49,5.66,1.08,227,56,Nữ,Kinh,2,42,2.85,0,2.64
50,5.73,1.1,571,344,Nam,Khác,1,31,2.33,0,2.22
51,5.73,1.1,571,344,Nam,Khác,2,40,3,0,2.25
52,6.78,0.67,566,83,Nam,Kinh,1,23,1.75,0,2.86
53,6.78,0.67,566,83,Nam,Kinh,2,39,2,0,2.41
54,5.52,1.08,597,72,Nam,Kinh,1,0,2.82,1,0
55,5.52,1.08,597,72,Nam,Kinh,2,17,1.75,1,2.82
56,5.59,0.82,310,95,Nữ,Kinh,1,0,2.13,0,0
57,5.59,0.82,310,95,Nữ,Kinh,2,13,2.64,0,2.15
58,4.76,0.74,328,122,Nữ,Kinh,1,33,2.56,0,2.93
59,4.76,0.74,328,122,Nữ,Kinh,2,49,2,0,2.81
60,5.94,0.81,73,5,Nữ,Kinh,1,0,2.71,0,0
61,5.94,0.81,73,5,Nữ,Kinh,2,15,3.07,0,2.66
62,5.73,0.71,131,98,Nam,Kinh,1,80,2.2,0,2.27
63,5.73,0.71,131,98,Nam,Kinh,2,95,2,0,2.26
64,7.83,0.67,488,20,Nam,Kinh,1,0,2.33,0,0
65,7.83,0.67,488,20,Nam,Kinh,2,12,2.25,0,2.33
66,3.15,0.8,118,46,Nam,Khác,1,1,1.43,1,4
67,3.15,0.8,118,46,Nam,Khác,2,13,1.79,1,1.69
68,6.15,1.1,407,70,Nữ,Kinh,1,26,2.41,0,2.34
69,6.15,1.1,407,70,Nữ,Kinh,2,43,2.5,0,2.37
70,7.06,1.15,106,55,Nam,Kinh,1,28,1.27,0,1.5
71,7.06,1.15,106,55,Nam,Kinh,2,42,2.5,0,1.33
72,6.43,1.04,149,91,Nam,Kinh,1,0,1.86,0,0
73,6.43,1.04,149,91,Nam,Kinh,2,12,2.85,0,1.66
74,5.8,0.84,200,84,Nam,Khác,1,70,2.8,0,1.91
75,5.8,0.84,200,84,Nam,Khác,2,83,1.6,0,1.95
76,4.13,0.69,480,337,Nam,Khác,1,37,0.5,1,2.18
77,4.13,0.69,480,337,Nam,Khác,2,49,1.75,1,1.77
78,3.5,1.27,457,329,Nam,Kinh,1,0,1.21,0,0
79,3.5,1.27,457,329,Nam,Kinh,2,14,1.62,0,1.21
80,7.34,1.06,160,98,Nam,Kinh,1,57,2.81,0,2.61
81,7.34,1.06,160,98,Nam,Kinh,2,73,3.36,0,2.69
82,3.99,0.97,324,187,Nam,Khác,1,67,1,1,1.86
83,3.99,0.97,324,187,Nam,Khác,2,79,0.75,1,1.73
84,6.78,0.76,5,1,Nữ,Kinh,1,64,3.4,0,3.18
85,6.78,0.76,5,1,Nữ,Kinh,2,79,3.17,0,3.22
86,4.55,0.81,206,57,Nam,Kinh,1,40,2,1,2.25
87,4.55,0.81,206,57,Nam,Kinh,2,52,2.25,1,2.19
88,7.97,0.58,241,24,Nam,Kinh,1,56,2.4,0,2.67
89,7.97,0.58,241,24,Nam,Kinh,2,71,2.38,0,2.61
90,8.25,1.19,469,36,Nam,Kinh,1,69,3.47,0,2.98
91,8.25,1.19,469,36,Nam,Kinh,2,87,3.12,0,3.09
92,5.38,0.83,486,397,Nam,Kinh,1,16,2,0,1.87
93,5.38,0.83,486,397,Nam,Kinh,2,25,2,0,1.92
94,6.71,0.88,430,65,Nữ,Kinh,1,0,3.47,0,0
95,6.71,0.88,430,65,Nữ,Kinh,2,16,3.81,0,3.56
96,5.03,0.95,430,230,Nữ,Khác,1,0,2,0,0
97,5.03,0.95,430,230,Nữ,Khác,2,16,2.23,0,1.93
98,5.24,1.08,341,270,Nam,Kinh,1,0,1.92,0,0
99,5.24,1.08,341,270,Nam,Kinh,2,12,2,0,1.91
100,6.71,0.88,10,3,Nữ,Kinh,1,32,3.31,0,2.9
101,6.71,0.88,10,3,Nữ,Kinh,2,45,3.77,0,3.02
102,6.78,0.73,10,3,Nam,Kinh,1,67,2,1,2.04
103,6.78,0.73,10,3,Nam,Kinh,2,79,2.29,1,2.03
104,7.48,0.78,288,65,Nam,Kinh,1,62,1.85,1,2.12
105,7.48,0.78,288,65,Nam,Kinh,2,74,2,1,2.06
106,6.57,0.71,251,45,Nam,Kinh,1,32,2.33,0,2.65
107,6.57,0.71,251,45,Nam,Kinh,2,50,2.13,0,2.54
108,7.69,0.8,306,99,Nam,Kinh,1,59,2.5,0,2.64
109,7.69,0.8,306,99,Nam,Kinh,2,71,2.08,0,2.61
110,7.76,0.95,216,125,Nam,Kinh,1,52,2.15,0,2.05
111,7.76,0.95,216,125,Nam,Kinh,2,65,2.69,0,2.07
112,6.01,0.46,274,110,Nam,Kinh,1,78,3.14,0,1.94
113,6.01,0.46,274,110,Nam,Kinh,2,92,2.75,0,2.13
114,7.76,0.91,48,20,Nữ,Kinh,1,29,3.63,0,3.86
115,7.76,0.91,48,20,Nữ,Kinh,2,45,3.69,0,3.77
116,5.94,1.02,244,146,Nữ,Kinh,1,87,1.94,0,2.01
117,5.94,1.02,244,146,Nữ,Kinh,2,103,2.6,0,2
118,5.24,1.08,48,26,Nữ,Kinh,1,0,1.27,0,0
119,5.24,1.08,48,26,Nữ,Kinh,2,12,2.75,0,1.41
120,5.87,0.79,48,32,Nữ,Kinh,1,0,2,0,0
121,5.87,0.79,48,32,Nữ,Kinh,2,16,2.31,0,2.12
122,7.34,0.75,620,266,Nam,Kinh,1,0,1.8,0,0
123,7.34,0.75,620,266,Nam,Kinh,2,15,1.23,0,1.8
124,6.22,0.85,550,114,Nữ,Kinh,1,29,2.5,0,2.17
125,6.22,0.85,550,114,Nữ,Kinh,2,43,2.62,0,2.27
126,6.22,1.23,768,451,Nữ,Kinh,1,63,2.25,0,1.93
127,6.22,1.23,768,451,Nữ,Kinh,2,75,2.94,0,1.98
128,5.8,0.93,161,147,Nam,Kinh,1,26,1.71,0,1.65
129,5.8,0.93,161,147,Nam,Kinh,2,40,2.71,0,1.67
130,5.94,1.02,179,153,Nam,Kinh,1,0,2.4,0,0
131,5.94,1.02,179,153,Nam,Kinh,2,11,1.73,0,1.81
132,5.38,0.88,620,461,Nam,Kinh,1,0,2.31,1,0
133,5.38,0.88,620,461,Nam,Kinh,2,15,2.31,1,2.46
134,6.36,0.9,386,190,Nam,Khác,1,39,2.54,1,2.43
135,6.36,0.9,386,190,Nam,Khác,2,52,2.25,1,2.46
136,6.36,0.82,563,328,Nam,Kinh,1,0,0.43,0,0
137,6.36,0.82,563,328,Nam,Kinh,2,15,1.57,0,0.6
138,7.76,0.79,4,2,Nữ,Kinh,1,30,2.69,0,2.66
139,7.76,0.79,4,2,Nữ,Kinh,2,46,3,0,2.67
140,7.62,0.85,320,55,Nữ,Kinh,1,84,2.2,0,2.41
141,7.62,0.85,320,55,Nữ,Kinh,2,99,2.8,0,2.38
142,8.18,0.75,470,127,Nam,Kinh,1,55,3.33,0,3.27
143,8.18,0.75,470,127,Nam,Kinh,2,73,3.33,0,3.28
144,5.31,0.95,670,71,Nam,Khác,1,28,3.44,0,2.75
145,5.31,0.95,670,71,Nam,Khác,2,44,3.2,0,3
146,5.45,0.9,654,81,Nữ,Khác,1,0,2.88,0,0
147,5.45,0.9,654,81,Nữ,Khác,2,14,2.64,0,2.85
148,4.69,0.81,277,61,Nam,Khác,1,111,1.5,1,2.01
149,4.69,0.81,277,61,Nam,Khác,2,123,0,1,1.96
150,6.08,0.89,462,236,Nam,Kinh,1,55,2.25,0,2.21
151,6.08,0.89,462,236,Nam,Kinh,2,67,1.75,0,2.22
152,5.94,0.77,401,45,Nam,Kinh,1,52,1.33,1,1.98
153,5.94,0.77,401,45,Nam,Kinh,2,61,1.64,1,1.88
154,5.52,0.68,403,193,Nam,Kinh,1,57,1.57,0,1.94
155,5.52,0.68,403,193,Nam,Kinh,2,71,2.75,0,1.87
156,8.25,0.87,321,167,Nam,Kinh,1,69,3,1,1.62
157,8.25,0.87,321,167,Nam,Kinh,2,81,2,1,1.82
158,6.57,0.65,375,87,Nam,Kinh,1,65,2.5,1,2.41
159,6.57,0.65,375,87,Nam,Kinh,2,77,2.38,1,2.42
160,5.94,0.81,448,207,Nữ,Kinh,1,0,1.6,0,0
161,5.94,0.81,448,207,Nữ,Kinh,2,14,2.23,0,1.57
162,3.78,0.59,577,402,Nam,Khác,1,80,1.75,1,1.93
163,3.78,0.59,577,402,Nam,Khác,2,92,0.75,1,1.91
164,6.5,1.02,604,27,Nữ,Kinh,1,28,3.8,0,3.32
165,6.5,1.02,604,27,Nữ,Kinh,2,43,3,0,3.48
166,5.66,1.02,520,214,Nam,Kinh,1,30,2.79,0,2.16
167,5.66,1.02,520,214,Nam,Kinh,2,44,2.81,0,2.36
168,7.9,0.79,450,1,Nữ,Kinh,1,77,4,0,3.9
169,7.9,0.79,450,1,Nữ,Kinh,2,92,3.63,0,3.92
170,6.57,0.47,303,84,Nam,Kinh,1,28,3.5,0,3.14
171,6.57,0.47,303,84,Nam,Kinh,2,40,3.08,0,3.25
172,7.06,0.94,457,123,Nam,Kinh,1,80,3,0,2.36
173,7.06,0.94,457,123,Nam,Kinh,2,95,3.4,0,2.46
174,6.5,1.02,288,197,Nam,Kinh,1,38,1.25,1,2.07
175,6.5,1.02,288,197,Nam,Kinh,2,50,2.23,1,1.88
176,5.94,0.93,537,234,Nam,Kinh,1,66,2,0,2.09
177,5.94,0.93,537,234,Nam,Kinh,2,78,1.94,0,2.07
178,8.11,0.93,637,101,Nữ,Kinh,1,83,3.4,0,3.49
179,8.11,0.93,637,101,Nữ,Kinh,2,98,3.3,0,3.47
180,6.29,0.91,637,76,Nữ,Kinh,1,86,3,0,2.77
181,6.29,0.91,637,76,Nữ,Kinh,2,101,2.6,0,2.81
182,6.43,0.88,637,163,Nữ,Kinh,1,89,2.08,0,2.69
183,6.43,0.88,637,163,Nữ,Kinh,2,102,2.46,0,2.61
184,7.13,0.79,330,160,Nam,Kinh,1,0,1.43,0,0
185,7.13,0.79,330,160,Nam,Kinh,2,12,0.75,0,1.16
186,4.62,0.78,251,130,Nam,Khác,1,80,1.5,1,1.92
187,4.62,0.78,251,130,Nam,Khác,2,92,0.75,1,1.86
188,6.08,0.78,10,2,Nữ,Khác,1,0,3.44,0,0
189,6.08,0.78,10,2,Nữ,Khác,2,14,2.62,0,3.5
190,7.69,0.86,172,137,Nam,Kinh,1,35,2.79,1,3.05
191,7.69,0.86,172,137,Nam,Kinh,2,49,3.25,1,2.97
192,6.71,0.68,204,51,Nam,Kinh,1,30,3,0,2.4
193,6.71,0.68,204,51,Nam,Kinh,2,42,2.17,0,2.57
194,3.78,0.93,240,151,Nam,Khác,1,100,2,1,2.2
195,3.78,0.93,240,151,Nam,Khác,2,112,1.25,1,2.17
196,4.9,0.79,238,102,Nam,Khác,1,0,2.41,1,0
197,4.9,0.79,238,102,Nam,Khác,2,15,1.92,1,2.6
198,3.43,0.69,92,50,Nam,Khác,1,121,2.38,0,1.95
199,3.43,0.69,92,50,Nam,Khác,2,134,0,0,1.99
200,5.24,0.97,215,68,Nam,Kinh,1,62,1.75,1,2.58
201,5.24,0.97,215,68,Nam,Kinh,2,74,2.5,1,2.44
202,6.85,0.75,190,42,Nam,Kinh,1,0,2,1,0
203,6.85,0.75,190,42,Nam,Kinh,2,14,1.5,1,2
204,6.08,0.74,302,67,Nam,Khác,1,93,2.2,1,2.22
205,6.08,0.74,302,67,Nam,Khác,2,108,2.67,1,2.22
206,4.76,0.62,91,13,Nữ,Khác,1,94,2.15,0,2.03
207,4.76,0.62,91,13,Nữ,Khác,2,107,2.63,0,2.04
208,8.53,0.67,10,3,Nam,Khác,1,28,3.14,0,2.57
209,8.53,0.67,10,3,Nam,Khác,2,42,3.15,0,2.76
210,7.69,0.77,10,1,Nữ,Kinh,1,29,3.6,0,3.48
211,7.69,0.77,10,1,Nữ,Kinh,2,44,3.38,0,3.52
212,7.69,1.04,10,6,Nam,Kinh,1,61,3,0,2.21
213,7.69,1.04,10,6,Nam,Kinh,2,70,2.26,0,2.31
214,5.1,0.59,260,116,Nam,Khác,1,35,1,0,2.65
215,5.1,0.59,260,116,Nam,Khác,2,47,1.69,0,2.23
216,5.8,0.73,457,279,Nam,Kinh,1,77,1.5,1,1.98
217,5.8,0.73,457,279,Nam,Kinh,2,89,1.14,1,1.92
218,5.73,0.78,98,16,Nam,Kinh,1,104,2.38,1,2.48
219,5.73,0.78,98,16,Nam,Kinh,2,117,2,1,2.47
220,4.06,0.87,534,89,Nam,Khác,1,106,2.4,1,2.01
221,4.06,0.87,534,89,Nam,Khác,2,121,1.44,1,2.06
222,5.17,1.06,61,8,Nam,Kinh,1,0,2,0,0
223,5.17,1.06,61,8,Nam,Kinh,2,14,2.5,0,2.07
224,4.69,0.81,76,58,Nam,Khác,1,70,0.33,1,2.12
225,4.69,0.81,76,58,Nam,Khác,2,82,1.33,1,1.89
226,5.03,0.57,10,7,Nam,Khác,1,39,2,1,2.3
227,5.03,0.57,10,7,Nam,Khác,2,51,2.25,1,2.23
228,4.83,0.92,214,86,Nam,Khác,1,36,1,1,2.02
229,4.83,0.92,214,86,Nam,Khác,2,51,2.25,1,1.72
230,5.8,0.93,10,5,Nam,Khác,1,1,0.93,1,4
231,5.8,0.93,10,5,Nam,Khác,2,13,1.2,1,1.3
232,7.13,0.62,697,463,Nam,Kinh,1,31,2.31,1,1.87
233,7.13,0.62,697,463,Nam,Kinh,2,44,2.23,1,2
234,7.62,0.7,472,67,Nam,Kinh,1,83,2.75,0,2.87
235,7.62,0.7,472,67,Nam,Kinh,2,95,2.75,0,2.86
236,5.24,0.67,412,178,Nam,Kinh,1,39,2.38,1,1.71
237,5.24,0.67,412,178,Nam,Kinh,2,52,2.75,1,1.88
238,5.94,1.07,405,117,Nam,Kinh,1,30,1.25,0,1.83
239,5.94,1.07,405,117,Nam,Kinh,2,42,2,0,1.8
240,6.78,0.87,10,4,Nam,Kinh,1,70,2.5,0,1.95
241,6.78,0.87,10,4,Nam,Kinh,2,71,2,0,1.98
242,7.13,0.67,450,39,Nữ,Kinh,1,93,3,0,3.27
243,7.13,0.67,450,39,Nữ,Kinh,2,108,3.5,0,3.24
