Mã SV,Điểm TBTN,Tỉ lệ Văn/Toán,Tổng HS,Hạng PT,Giới tính,Dân tộc,Học kỳ,Thời gian tự học,Điểm giữa kỳ,Thể thao,Điểm cuối kỳ
244,5.38,0.79,430,250,Nam,Kinh,1,28,2.81,0,1.85
245,5.38,0.79,430,250,Nam,Kinh,2,44,2.47,0,2.2
246,6.29,1.09,10,5,Nam,Kinh,1,0,2.73,0,0
247,6.29,1.09,10,5,Nam,Kinh,2,15,2,0,2.73
248,5.1,0.92,10,5,Nam,Kinh,1,1,1.47,1,4
249,5.1,0.92,10,5,Nam,Kinh,2,16,2.07,1,1.68
250,6.71,0.78,46,10,Nam,Kinh,1,0,2.18,1,0
251,6.71,0.78,46,10,Nam,Kinh,2,15,2.6,1,2.06
252,6.85,0.72,568,384,Nam,Kinh,1,30,1.8,0,2.06
253,6.85,0.72,568,384,Nam,Kinh,2,45,2.74,0,1.97
254,6.08,0.78,227,27,Nữ,Kinh,1,33,2.19,0,2.57
255,6.08,0.78,227,27,Nữ,Kinh,2,49,2.56,0,2.44
256,6.64,1.02,569,218,Nữ,Kinh,1,29,3,0,2.89
257,6.64,1.02,569,218,Nữ,Kinh,2,45,2.81,0,2.86
258,5.8,1.02,546,285,Nam,Kinh,1,57,1.5,1,2.03
259,5.8,1.02,546,285,Nam,Kinh,2,69,0.4,1,1.81
260,5.52,1.39,677,96,Nữ,Kinh,1,72,3,0,2.65
261,5.52,1.39,677,96,Nữ,Kinh,2,87,3,0,2.71
262,7.06,0.74,266,10,Nữ,Kinh,1,27,3,0,2.96
263,7.06,0.74,266,10,Nữ,Kinh,2,41,2.62,0,2.97
264,7.34,1.1,162,22,Nữ,Kinh,1,61,2,0,2.75
265,7.34,1.1,162,22,Nữ,Kinh,2,76,2.2,0,2.6
266,6.01,0.72,113,29,Nữ,Kinh,1,59,3.25,0,2.62
267,6.01,0.72,113,29,Nữ,Kinh,2,75,2.6,0,2.76
268,7.97,0.97,454,36,Nam,Kinh,1,26,3,0,3.76
269,7.97,0.97,454,36,Nam,Kinh,2,38,3.25,0,3.52
270,6.01,0.72,323,9,Nam,Kinh,1,59,3.2,0,2.69
271,6.01,0.72,323,9,Nam,Kinh,2,74,2.8,0,2.79
272,6.57,0.84,385,105,Nữ,Kinh,1,58,2.54,0,2.22
273,6.57,0.84,385,105,Nữ,Kinh,2,71,3.41,0,2.28
274,5.66,0.93,385,165,Nữ,Kinh,1,65,2.69,0,2.32
275,5.66,0.93,385,165,Nữ,Kinh,2,78,2.85,0,2.38
276,5.94,0.85,256,39,Nam,Kinh,1,0,2.65,0,0
277,5.94,0.85,256,39,Nam,Kinh,2,15,3,0,2.6
278,9.02,0.82,82,45,Nam,Kinh,1,28,3.2,0,2
279,9.02,0.82,82,45,Nam,Kinh,2,43,3.5,0,2.41
280,8.18,0.83,64,4,Nữ,Kinh,1,0,3.41,0,0
281,8.18,0.83,64,4,Nữ,Kinh,2,17,3.25,0,3.41
282,7.69,0.77,53,10,Nam,Kinh,1,27,3,0,3.18
283,7.69,0.77,53,10,Nam,Kinh,2,42,2.75,0,3.11
284,10,0.83,285,14,Nam,Kinh,1,66,3.67,0,3.53
285,10,0.83,285,14,Nam,Kinh,2,78,3.77,0,3.55
286,5.31,1.17,272,163,Nam,Kinh,1,25,2.4,0,2.24
287,5.31,1.17,272,163,Nam,Kinh,2,40,2.08,0,2.3
288,5.73,0.78,5,2,Nữ,Kinh,1,96,2.29,0,2.31
289,5.73,0.78,5,2,Nữ,Kinh,2,103,3,0,2.31
290,4.34,1,200,152,Nam,Khác,1,59,2.25,0,1.93
291,4.34,1,200,152,Nam,Khác,2,70,2.15,0,1.97
292,7.55,0.66,10,3,Nam,Kinh,1,61,2.83,0,2.29
293,7.55,0.66,10,3,Nam,Kinh,2,79,2.8,0,2.41
294,5.94,0.85,358,135,Nam,Kinh,1,24,1.25,1,2.04
295,5.94,0.85,358,135,Nam,Kinh,2,36,3,1,1.77
296,7.41,0.8,299,149,Nam,Kinh,1,41,1.67,1,1.8
297,7.41,0.8,299,149,Nam,Kinh,2,53,2.15,1,1.77
298,7.2,0.91,5,2,Nữ,Kinh,1,88,2.75,0,2.76
299,7.2,0.91,5,2,Nữ,Kinh,2,100,3.2,0,2.76
300,7.48,0.81,485,74,Nữ,Kinh,1,31,3,0,1.83
301,7.48,0.81,485,74,Nữ,Kinh,2,48,2.94,0,2.25
302,6.57,0.65,485,203,Nam,Kinh,1,27,2.56,0,2.33
303,6.57,0.65,485,203,Nam,Kinh,2,43,2.23,0,2.41
304,7.9,0.79,179,104,Nam,Kinh,1,94,2.4,0,2.72
305,7.9,0.79,179,104,Nam,Kinh,2,109,3.29,0,2.67
306,6.36,0.86,10,3,Nam,Kinh,1,0,2.74,0,0
307,6.36,0.86,10,3,Nam,Kinh,2,17,3.06,0,2.82
308,6.92,0.68,321,27,Nữ,Kinh,1,104,3.75,0,3.25
309,6.92,0.68,321,27,Nữ,Kinh,2,116,4,0,3.3
310,6.64,0.79,457,45,Nam,Kinh,1,82,3,0,2.68
311,6.64,0.79,457,45,Nam,Kinh,2,97,2.6,0,2.73
312,7.69,1,223,16,Nữ,Kinh,1,0,4,0,0
313,7.69,1,223,16,Nữ,Kinh,2,15,3.25,0,4
314,5.59,0.9,325,67,Nữ,Kinh,1,26,2.31,0,2.46
315,5.59,0.9,325,67,Nữ,Kinh,2,41,2.77,0,2.41
316,6.43,0.96,407,173,Nam,Kinh,1,26,3.25,1,3.3
317,6.43,0.96,407,173,Nam,Kinh,2,38,3.33,1,3.28
318,8.46,0.83,546,12,Nam,Kinh,1,0,4,0,0
319,8.46,0.83,546,12,Nam,Kinh,2,16,4,0,4
320,9.44,0.9,5,4,Nữ,Kinh,1,62,3.6,0,3.35
321,9.44,0.9,5,4,Nữ,Kinh,2,77,4,0,3.4
322,5.24,1.34,194,182,Nam,Kinh,1,0,0,0,0
323,5.24,1.34,194,182,Nam,Kinh,2,13,1.29,0,0
324,5.73,0.82,210,17,Nam,Kinh,1,54,2.6,0,2.74
325,5.73,0.82,210,17,Nam,Kinh,2,69,2.94,0,2.71
326,5.73,0.82,214,55,Nam,Kinh,1,54,2.5,0,2.05
327,5.73,0.82,214,55,Nam,Kinh,2,66,2.29,0,2.13
328,7.06,0.66,408,140,Nam,Kinh,1,82,0.91,0,1.85
329,7.06,0.66,408,140,Nam,Kinh,2,93,2.62,0,1.74
330,7.27,0.79,193,37,Nữ,Kinh,1,0,2.5,0,0
331,7.27,0.79,193,37,Nữ,Kinh,2,16,2.63,0,2.43
332,8.04,0.8,283,13,Nữ,Kinh,1,0,1.76,0,0
333,8.04,0.8,283,13,Nữ,Kinh,2,17,2.31,0,1.76
334,6.99,0.75,159,67,Nữ,Kinh,1,29,2.4,0,2.44
335,6.99,0.75,159,67,Nữ,Kinh,2,44,3.46,0,2.43
336,6.15,1.2,230,82,Nam,Khác,1,58,0.5,1,2.31
337,6.15,1.2,230,82,Nam,Khác,2,70,1.75,1,2
338,4.48,1.06,219,63,Nam,Khác,1,40,2,1,1.65
339,4.48,1.06,219,63,Nam,Khác,2,52,1.5,1,1.73
340,5.59,0.86,831,220,Nam,Khác,1,39,2.6,1,2.05
341,5.59,0.86,831,220,Nam,Khác,2,54,2.25,1,2.2
342,8.32,0.83,323,117,Nam,Kinh,1,0,2.15,1,0
343,8.32,0.83,323,117,Nam,Kinh,2,13,2.76,1,2.15
344,3.29,0.74,231,92,Nam,Khác,1,54,1,1,2.2
345,3.29,0.74,231,92,Nam,Khác,2,69,1.2,1,1.89
346,7.06,0.8,100,46,Nam,Kinh,1,57,2,0,1.96
347,7.06,0.8,100,46,Nam,Kinh,2,69,2.6,0,1.97
348,8.04,0.89,513,277,Nam,Kinh,1,0,0.76,1,0
349,8.04,0.89,513,277,Nam,Kinh,2,17,0.85,1,0.76
350,5.17,0.64,253,49,Nam,Kinh,1,92,2.4,0,2.11
351,5.17,0.64,253,49,Nam,Kinh,2,107,2.23,0,2.15
352,7.69,0.75,240,129,Nam,Kinh,1,30,2,0,2.93
353,7.69,0.75,240,129,Nam,Kinh,2,42,2.13,0,2.66
354,7.76,1.06,448,105,Nữ,Kinh,1,106,2.83,0,2.92
355,7.76,1.06,448,105,Nữ,Kinh,2,124,3.8,0,2.91
356,7.13,1.32,519,68,Nam,Khác,1,69,2.2,1,2.63
357,7.13,1.32,519,68,Nam,Khác,2,84,3.21,1,2.55
358,7.34,0.75,310,110,Nam,Kinh,1,0,2,1,0
359,7.34,0.75,310,110,Nam,Kinh,2,14,2.17,1,2
360,4.55,0.86,249,97,Nữ,Kinh,1,32,2,0,2.25
361,4.55,0.86,249,97,Nữ,Kinh,2,47,2.4,0,2.17
362,6.15,0.63,600,500,Nam,Kinh,1,57,3.6,0,2.52
363,6.15,0.63,600,500,Nam,Kinh,2,72,2.8,0,2.75
364,7.48,0.81,491,127,Nam,Kinh,1,55,2.29,0,2.25
365,7.48,0.81,491,127,Nam,Kinh,2,69,2.4,0,2.26
366,7.62,0.95,524,308,Nam,Kinh,1,0,2.24,0,0
367,7.62,0.95,524,308,Nam,Kinh,2,15,2.85,0,2
368,6.22,0.75,200,88,Nam,Kinh,1,95,1.83,0,2.07
369,6.22,0.75,200,88,Nam,Kinh,2,113,2.13,0,2.03
370,4.41,0.62,167,87,Nam,Kinh,1,103,1.75,1,2.11
371,4.41,0.62,167,87,Nam,Kinh,2,115,1.75,1,2.07
372,7.06,0.98,91,60,Nam,Kinh,1,0,1.75,1,0
373,7.06,0.98,91,60,Nam,Kinh,2,12,1.54,1,1.75
374,3.64,0.62,343,160,Nam,Khác,1,113,1.25,1,2.05
375,3.64,0.62,343,160,Nam,Khác,2,125,0,1,1.97
376,5.17,1.31,232,63,Nữ,Kinh,1,0,1.24,0,0
377,5.17,1.31,232,63,Nữ,Kinh,2,15,2.19,0,1.13
378,5.31,1,510,441,Nam,Khác,1,0,2.41,1,0
379,5.31,1,510,441,Nam,Khác,2,15,0.93,1,2.6
380,6.43,1.19,492,106,Nữ,Kinh,1,64,3.29,0,2.85
381,6.43,1.19,492,106,Nữ,Kinh,2,81,2.83,0,2.95
382,6.85,0.88,260,86,Nam,Kinh,1,59,2.8,0,2.27
383,6.85,0.88,260,86,Nam,Kinh,2,74,0.75,0,2.37
384,6.15,0.76,177,12,Nam,Kinh,1,0,3.05,1,0
385,6.15,0.76,177,12,Nam,Kinh,2,17,3.25,1,3.05
386,6.71,0.6,265,42,Nam,Kinh,1,78,3.07,0,3.02
387,6.71,0.6,265,42,Nam,Kinh,2,92,2.79,0,3.03
388,6.43,0.8,345,30,Nữ,Kinh,1,0,2,0,0
389,6.43,0.8,345,30,Nữ,Kinh,2,14,1.43,0,2
390,5.73,0.74,175,64,Nam,Kinh,1,92,2.25,1,2.47
391,5.73,0.74,175,64,Nam,Kinh,2,104,1.75,1,2.45
392,6.43,0.74,474,244,Nam,Kinh,1,90,2.8,0,2.84
393,6.43,0.74,474,244,Nam,Kinh,2,105,3.33,0,2.83
394,6.29,0.88,199,52,Nam,Kinh,1,79,1.81,0,2.24
395,6.29,0.88,199,52,Nam,Kinh,2,95,1.67,0,2.16
396,3.5,0.67,475,145,Nam,Khác,1,109,1.5,1,2.08
397,3.5,0.67,475,145,Nam,Khác,2,121,1.6,1,2.02
398,4.97,0.87,254,85,Nam,Khác,1,1,1.71,1,4
399,4.97,0.87,254,85,Nam,Khác,2,16,2.35,1,1.81
400,6.36,0.72,241,93,Nam,Kinh,1,1,2.75,1,4
401,6.36,0.72,241,93,Nam,Kinh,2,13,2.13,1,2.84
402,5.8,0.93,195,71,Nam,Kinh,1,43,2.2,1,1.72
403,5.8,0.93,195,71,Nam,Kinh,2,58,1.75,1,1.84
404,6.78,0.9,184,27,Nam,Khác,1,82,2.71,0,2.2
405,6.78,0.9,184,27,Nam,Khác,2,96,2,0,2.28
406,5.31,0.81,165,86,Nam,Khác,1,1,1.43,1,4
407,5.31,0.81,165,86,Nam,Khác,2,16,2.23,1,1.75
408,6.71,0.75,170,27,Nam,Kinh,1,33,1,1,2.03
409,6.71,0.75,170,27,Nam,Kinh,2,46,3.38,1,1.73
410,6.01,0.72,413,31,Nam,Kinh,1,54,3.2,0,3.5
411,6.01,0.72,413,31,Nam,Kinh,2,69,3.63,0,3.43
412,7.41,0.93,657,141,Nam,Kinh,1,0,3.07,0,0
413,7.41,0.93,657,141,Nam,Kinh,2,15,3.08,0,3.06
414,8.18,0.92,178,25,Nữ,Kinh,1,31,3.2,0,3.58
415,8.18,0.92,178,25,Nữ,Kinh,2,46,3,0,3.45
416,7.97,0.63,348,32,Nam,Kinh,1,0,3.07,0,0
417,7.97,0.63,348,32,Nam,Kinh,2,14,3.22,0,3.07
418,6.22,0.89,275,27,Nam,Khác,1,70,1.38,1,2.14
419,6.22,0.89,275,27,Nam,Khác,2,83,2.33,1,2.02
420,7.06,0.77,239,43,Nam,Kinh,1,0,2.07,0,0
421,7.06,0.77,239,43,Nam,Kinh,2,12,2.21,0,1.91
422,6.36,0.69,348,177,Nam,Kinh,1,0,2.76,0,0
423,6.36,0.69,348,177,Nam,Kinh,2,15,2.77,0,2.86
424,6.71,0.66,328,94,Nam,Kinh,1,84,2.42,0,2.65
425,6.71,0.66,328,94,Nam,Kinh,2,96,2.5,0,2.62
426,6.15,0.96,161,35,Nữ,Kinh,1,65,2.75,0,2.29
427,6.15,0.96,161,35,Nữ,Kinh,2,81,2.53,0,2.38
428,5.73,1.1,94,43,Nam,Kinh,1,96,2.89,0,3.16
429,5.73,1.1,94,43,Nam,Kinh,2,113,3.5,0,3.12
430,5.59,0.9,148,26,Nữ,Kinh,1,33,2.75,0,2.72
431,5.59,0.9,148,26,Nữ,Kinh,2,49,2.76,0,2.73
432,6.57,0.92,179,49,Nam,Kinh,1,33,2.42,0,1.9
433,6.57,0.92,179,49,Nam,Kinh,2,45,2.43,0,2.04
434,5.17,1.11,770,90,Nam,Kinh,1,27,1.46,0,2.07
435,5.17,1.11,770,90,Nam,Kinh,2,40,1.75,0,1.87
436,5.03,0.71,850,290,Nam,Kinh,1,0,0.77,0,0
437,5.03,0.71,850,290,Nam,Kinh,2,12,1.29,0,1
438,5.59,1.05,302,106,Nam,Khác,1,58,2.5,0,1.67
439,5.59,1.05,302,106,Nam,Khác,2,70,1.4,0,1.81
440,4.69,0.91,315,231,Nam,Khác,1,106,2,1,2.02
441,4.69,0.91,315,231,Nam,Khác,2,118,1.9,1,2.02
442,7.13,1.08,468,75,Nữ,Kinh,1,34,3.76,0,3.32
443,7.13,1.08,468,75,Nữ,Kinh,2,51,3.07,0,3.47
444,7.69,0.77,294,61,Nữ,Kinh,1,0,3.33,0,0
445,7.69,0.77,294,61,Nữ,Kinh,2,16,3,0,3.25
446,7.27,0.79,292,85,Nam,Kinh,1,58,1.73,0,2.7
447,7.27,0.79,292,85,Nam,Kinh,2,73,2.39,0,2.5
448,6.85,0.69,428,23,Nữ,Kinh,1,95,3.33,0,2.85
449,6.85,0.69,428,23,Nữ,Kinh,2,113,3.6,0,2.92
450,5.87,0.87,177,49,Nữ,Kinh,1,29,3.4,0,3.13
451,5.87,0.87,177,49,Nữ,Kinh,2,44,3.38,0,3.22
452,5.52,0.88,676,477,Nam,Kinh,1,20,2.44,1,2.75
453,5.52,0.88,676,477,Nam,Kinh,2,36,2.21,1,2.61
454,7.2,0.69,384,129,Nam,Kinh,1,80,2.18,1,1.97
455,7.2,0.69,384,129,Nam,Kinh,2,97,2.4,1,2.01
456,7.13,0.7,10,10,Nam,Kinh,1,0,1.83,0,0
457,7.13,0.7,10,10,Nam,Kinh,2,17,2.46,0,1.76
458,7.06,0.74,243,70,Nam,Kinh,1,53,3,0,2.11
459,7.06,0.74,243,70,Nam,Kinh,2,65,2.8,0,2.27
460,6.15,0.96,370,165,Nam,Kinh,1,59,3,0,2.38
461,6.15,0.96,370,165,Nam,Kinh,2,71,2,0,2.49
462,6.08,0.81,660,282,Nữ,Kinh,1,96,3.05,0,2.7
463,6.08,0.81,660,282,Nữ,Kinh,2,115,3,0,2.76
464,7.76,0.73,609,17,Nam,Kinh,1,28,2.46,0,3.21
465,7.76,0.73,609,17,Nam,Kinh,2,41,3,0,2.97
466,6.92,0.83,178,28,Nữ,Kinh,1,0,2.81,0,0
467,6.92,0.83,178,28,Nữ,Kinh,2,14,3,0,2.78
468,5.59,0.86,552,146,Nam,Kinh,1,0,2.13,0,0
469,5.59,0.86,552,146,Nam,Kinh,2,15,1.73,0,2.06
470,7.06,0.77,771,129,Nam,Kinh,1,25,2.43,0,2.32
471,7.06,0.77,771,129,Nam,Kinh,2,39,1.87,0,2.35
472,7.48,0.55,196,54,Nam,Kinh,1,38,3,0,1.92
473,7.48,0.55,196,54,Nam,Kinh,2,51,3,0,2.19
474,6.99,0.89,20,11,Nam,Kinh,1,0,2.43,1,0
475,6.99,0.89,20,11,Nam,Kinh,2,14,2,1,2.42
476,3.92,0.87,290,150,Nam,Khác,1,105,2.25,1,2.05
477,3.92,0.87,290,150,Nam,Khác,2,117,2.2,1,2.07
478,5.52,0.88,235,90,Nam,Khác,1,5,1.75,1,2.8
479,5.52,0.88,235,90,Nam,Khác,2,17,1.13,1,2.05
480,5.17,0.61,280,149,Nam,Khác,1,82,1.6,1,2.02
481,5.17,0.61,280,149,Nam,Khác,2,97,1.6,1,1.95
482,6.78,0.8,657,141,Nam,Kinh,1,29,2.38,0,2.75
483,6.78,0.8,657,141,Nam,Kinh,2,45,1.93,0,2.62
484,5.45,0.81,274,118,Nam,Kinh,1,56,2.4,1,2.37
485,5.45,0.81,274,118,Nam,Kinh,2,71,1.6,1,2.38
486,5.87,1.21,212,75,Nam,Kinh,1,29,2.2,1,2.31
